ticker,name_entity,factsetid,type_entity,name_participant,title,type_participant,event,event_phase,timestamps_start,timestamps_end,transcription_value,speaker_confidence,transcription_confidence,quality_snr,quality_rt60,angry,happy,neutral,sad,arousal,dominance,valence,f0_minimum,f0_maximum,f0_average,f0_variation,loudness_minimum,loudness_maximum,loudness_average,loudness_variation,speaking_rate,speaking_rate_variation,intonation_score
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,409.005,409.245,S.,0.0,0.99609375,19.511436462402344,0.068575859069824,0.014243258511481,0.302457440403239,0.661917581294291,0.021381719790988,-0.186467170715332,-0.159724593162536,0.059530735015869,166.6100616455078,188.15089416503903,182.24859619140625,6.181966781616211,0.287347763776779,2.067896366119384,1.216351866722107,0.60926067829132,,,
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,409.245,413.66498,"Air Force has turned this as an active management, which is a term I really like.",0.9633889625051,0.9652567800066052,20.82548141479492,0.084813892841339,0.014215697192816,0.079314850699648,0.897124192988987,0.009345259118548,0.083769917488098,0.364966988563537,0.323367476463317,109.90965270996094,180.4722900390625,138.74322509765625,18.304967880249023,0.084278859198093,2.190709352493286,0.7607507705688471,0.511405527591705,3.826530933380127,0.102111056447029,0.7333765625953671
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,414.04,421.9,We're focused on actively managing all of our problematic programs to improve the performance for the company and our customers.,1.0,0.9940264525316792,19.99154281616211,0.064539790153503,0.008081061377963,0.354720641865627,0.621263405600856,0.015934891155553,-0.034958481788635,0.248539805412292,0.164907693862915,99.63987731933594,181.37745666503903,139.3687286376953,19.40626335144043,0.06139813363552,2.129067182540893,0.634157419204711,0.510173201560974,4.494382381439209,0.086740486323833,0.731356084346771
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,423.80002,432.435,"While I said there's no silver bullet on these fixed price programs, I do feel better about our ability to better manage the performance in 2025.",1.0,0.9619748565687132,23.276212692260746,0.148357629776,0.079472185423909,0.200497284945684,0.7126948376751551,0.00733569195525,-0.05865454673767,0.261823296546936,-0.114218413829803,104.98556518554688,214.5323944091797,142.3855743408203,26.420631408691406,0.034248705953359,2.620425224304199,0.6471311450004571,0.48056137561798,3.896104335784912,0.118051826953887,0.9635074138641352
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,434.735,443.28,"On the commercial side, we continue to focus on getting the 730seven-seven-ten as well as the 777X through certification.",0.9694457016520012,0.961146715077396,20.968772888183594,0.103051960468292,0.005701605594126,0.136757476466574,0.828967437552357,0.028573480386941,-0.048568785190582,0.240915298461914,0.057173371315002,56.053314208984375,214.9364471435547,139.11569213867188,24.34856414794922,0.051272224634885,2.237416505813598,0.6928582191467281,0.488541483879089,4.743589878082275,0.083078898489475,0.8672546148300171
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,444.78,449.36002,There are no updates to the timelines we previously communicated on these programs.,1.0,0.949372585695634,23.86202812194824,0.16785317659378,0.006433334666899,0.045457627332776,0.9262052105946932,0.02190382740563,-0.266911625862121,0.113154530525207,-0.080012798309326,107.55950927734376,200.01220703125,134.49737548828125,20.094419479370117,0.031005904078483,2.127347707748413,0.654793560504913,0.46478796005249,3.658536434173584,0.088371507823467,0.605704188346862
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,450.46002,461.445,"On the -seven-ten, we're still working through the testing phase focused on finalizing the icing design solution which we plan to include in the certification program.",0.935611250229439,0.9572087548150412,22.9408016204834,0.222147047519683,0.005800357046033,0.089215432467919,0.8935060066300661,0.01147820385598,-0.132962942123413,0.164872407913208,0.061455607414245,55.516815185546875,184.9597015380859,139.3613739013672,20.928470611572266,0.033411759883165,2.3931689262390132,0.6436880230903621,0.499318897724151,3.990025281906128,0.10385899990797,0.8038588166236871
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,462.625,470.885,Working closely with the FAA especially in light of their leadership changes will be a key focus area for us this year.,1.0,0.9792554057950832,22.02345085144043,0.170508861541748,0.004760844956603,0.088304686155159,0.7933146111786861,0.11361985770955,-0.231776118278503,0.146235823631286,0.157310247421264,104.05284881591795,208.59812927246097,140.34780883789062,26.09151268005371,0.03353663533926,2.086792945861816,0.596246898174285,0.473954200744628,3.979238510131836,0.100512526929378,1.021027207374572
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,472.08,478.65997,The 777X is back in flight test and we have a good handle on fixing the thrust link issue we uncovered.,1.0,0.9777990335148352,21.145910263061523,0.17357975244522,0.009682941923424,0.216338825131541,0.751874378392518,0.022103854552515,0.043975949287414,0.341798186302185,0.084774851799011,106.70594024658205,193.85755920410156,138.8728790283203,20.290868759155273,0.026910876855254,2.243287086486816,0.633736193180084,0.498092025518417,3.584229707717895,0.105725564062595,0.832175135612487
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,480.15997,483.06,"Now moving to the 3rd area, culture change.",0.9864037683534472,0.940979118252102,19.18380546569824,0.044924914836883,0.00169491055983,0.021784855834934,0.970332724047948,0.006187509557286,-0.116667926311492,0.211716175079345,0.038498163223266,53.16522979736328,209.5746307373047,151.92323303222656,30.7557315826416,0.05266522988677,2.197495222091675,0.6017302870750421,0.499363601207733,4.273504257202148,0.121124356985092,0.970295906066894
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,483.43997,487.13998,"This will be a multiyear journey, but we're already making progress.",1.0,0.942670182583174,19.954872131347656,0.031114637851715,0.004379216466903,0.208866552134008,0.7793853604017761,0.007368870997311,0.007269501686096,0.236361265182495,0.291983485221862,107.0093231201172,186.10397338867188,139.19461059570312,17.33977508544922,0.058338347822427,1.793410301208496,0.76031082868576,0.445010244846344,4.545454025268555,0.094195149838924,0.6003364920616151
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,488.07498,491.215,Our leaders are getting more engaged with their teams and customers.,1.0,0.977153560168406,22.773658752441406,0.217758953571319,0.070758732611012,0.268564443305443,0.6472114006553931,0.013465423428151,0.159931778907775,0.363527774810791,0.260477423667907,110.56900787353516,196.2050018310547,143.25741577148438,19.520030975341797,0.034832797944545,1.797026634216308,0.744342565536499,0.454799652099609,4.794520854949951,0.093714550137519,0.779659032821655
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,491.835,494.975,We're having the frank discussions about what we need to change.,1.0,0.9965345140107792,21.27893447875977,0.058575093746185,0.015062350403179,0.026176511557914,0.919241233617276,0.03951990442163,-0.174040615558624,0.20448899269104,0.073691606521606,105.12206268310548,171.386962890625,136.17738342285156,17.67885971069336,0.060697197914123,2.553134202957153,0.6927778124809261,0.5283430218696591,6.179774284362793,0.040451992303133,0.6628534793853761
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,495.755,504.22998,"In 2025, we'll be rebaselining our core values and behaviors to make our expectations perfectly clear to all our Boeing teammates.",1.0,0.9722855122920552,22.593406677246097,0.188140392303466,0.013577565478967,0.245870612727095,0.734067394643182,0.006484427150754,0.046002507209777,0.330699324607849,0.176020264625549,56.799503326416016,214.37925720214844,147.99070739746094,24.238201141357425,0.029325818642973,2.496001958847046,0.7063962817192071,0.508127748966217,4.785479545593262,0.079926073551177,0.8725337982177731
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,505.25,512.95,These will be incorporated into our leadership development program and become fundamental elements of our performance management system.,1.0,0.9837982992623712,23.234634399414062,0.17970871925354,0.022408149056096,0.173856576148206,0.7873280024350331,0.016407272360663,-0.158399641513824,0.179195523262023,0.103751540184021,66.32969665527344,204.20570373535156,140.97564697265625,22.722131729125977,0.035755779594182,1.962005615234375,0.6560682654380791,0.451523333787918,4.06360387802124,0.089531056582927,0.821576833724975
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,514.065,520.005,"Leadership promotions will be grounded not only in what we get done, but how we get things done.",1.0,0.9733134663326832,19.53795623779297,-0.019641160964965,0.006823062158135,0.054974943572902,0.9112162377681832,0.026985756500779,-0.189986646175384,0.160249948501586,0.13723886013031,108.21565246582033,191.9549865722656,138.22103881835938,21.762048721313477,0.065955512225627,2.357345819473266,0.654528617858886,0.543583869934082,3.96039605140686,0.112871602177619,0.791195631027221
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,521.10504,534.2,We're going to help focus the teams on what it takes to make Boeing successful and promote a culture of unity and accountability by implementing a single enterprise score for all of our annual incentive plans.,1.0,0.9856422099639892,20.109375,0.203608095645904,0.026667059681575,0.157928880250797,0.7986779341968261,0.0167261258708,-0.097745358943939,0.24524438381195,0.222089290618896,68.99004364013672,208.7196350097656,138.5504150390625,20.612417221069336,0.029754096642136,2.141167402267456,0.6344313025474541,0.491150766611099,4.056604862213135,0.108119949698448,0.7825320363044731
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,536.34,545.345,"As I talk with employees, there's a growing swell of excitement around restoring trust and getting their Boeing back and they want to be a part of this turnaround.",0.999999982398417,0.973241612031762,22.81114196777344,0.199713051319122,0.016299290459672,0.127460890742484,0.84072036270992,0.015519456087922,0.027895808219909,0.316687107086181,0.076470017433166,56.54012298583984,217.8395538330078,141.21424865722656,27.195117950439453,0.032355371862649,2.376870155334472,0.661759853363037,0.5005781054496761,4.874214172363281,0.080658577382564,0.970000326633453
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,547.005,550.545,So last area is building a new future for Boeing.,0.990418605092162,0.933376679568992,22.2828426361084,0.094932675361633,0.000457124983744,0.025453817764364,0.965717167719745,0.008371889532146,-0.240509510040283,0.059495329856872,0.356713771820068,103.4527359008789,222.8571624755859,136.70309448242188,23.580169677734375,0.11200213432312,2.020160436630249,0.7244632840156551,0.493279218673706,4.109588623046875,0.11903653293848,0.984512567520141
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,551.805,560.26,"While workforce reductions are always difficult, I'm pleased that we have been able to reduce layers of management and redundant overheads in our system.",1.0,0.97046681173168,21.100942611694336,0.107993245124816,0.016502968748917,0.238639131130642,0.575887051275078,0.168970848845361,-0.077822744846344,0.231939315795898,0.067636847496032,55.69560623168945,209.38555908203125,141.18392944335938,24.77836799621582,0.041387986391782,1.9776210784912112,0.6291901469230651,0.445415556430816,4.681647777557373,0.098101988434791,0.90857309103012
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,560.88,568.18,"This will serve us well as we establish a less bureaucratic, more focused and agile operating environment for our future.",1.0,0.964915914213835,20.757278442382812,0.140323996543884,0.014930566880102,0.244068450992578,0.689837195534947,0.051163786592371,-0.065820336341857,0.260304689407348,0.064617037773132,53.141719818115234,188.3024444580078,135.0939178466797,22.95417022705078,0.036958947777748,2.014630317687988,0.617286384105682,0.476551860570907,3.676470279693603,0.102268986403942,0.824142515659332
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,569.36,578.315,We're preparing for the road ahead by continuing to make important investments in our core business while streamlining our portfolio in areas that aren't core to us.,0.999999988493458,0.975807919788284,20.505441665649418,0.089876294136047,0.008447644841313,0.168327760848854,0.8117992201883011,0.01142537412153,-0.05983018875122,0.242628216743469,0.167110323905944,64.6339111328125,198.7503662109375,141.3462371826172,23.4553279876709,0.056470844894647,2.197396993637085,0.6679781675338741,0.47918564081192,4.190752029418945,0.075579851865768,0.8208669424057
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,579.975,584.555,So let me wrap up by saying that the markets we serve are robust and growing.,0.9999999669678632,0.965260561481238,24.79340553283691,0.131777465343475,0.027876661762707,0.099590133690289,0.8261554154764631,0.046377789070539,0.113144636154174,0.356473445892334,-0.093381106853485,105.19092559814452,234.1111602783203,156.5895538330078,28.683183670043945,0.028036264702677,2.173687219619751,0.804534435272216,0.524428308010101,3.883495330810547,0.097399525344371,0.948128938674926
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,585.175,589.355,Demand for our core commercial and defense products and services remains strong.,0.994459110295712,0.92909317686869,21.748611450195312,0.077997744083404,0.012116170457987,0.089704658606168,0.890194215205888,0.007984955729955,0.013534784317016,0.332532048225402,0.180239915847778,106.93692016601562,184.1059112548828,137.91714477539062,16.867753982543945,0.067018210887908,2.111290216445923,0.687368988990783,0.49753600358963,3.723404169082641,0.099139153957366,0.7411527633666991
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,589.86,602.36,"Our backlog of more than $500,000,000,000 clearly demonstrates the value of our portfolio and we're focused on meeting our commitments and delivering safe, high quality products to our customers.",0.833012353920611,0.959779392860258,20.67186164855957,0.113953173160552,0.020380588153826,0.152860972789428,0.7289775969101681,0.097780842146576,0.00842809677124,0.286446332931518,0.065505981445312,68.85893249511719,208.8128662109375,138.5851287841797,22.084272384643555,0.061982527375221,2.726677656173706,0.657339513301849,0.520374000072479,4.590164184570312,0.090486623346805,0.8152080178260801
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,604.075,608.65497,I do want to acknowledge and thank the incredibly talented employees at Boeing.,1.0,0.977402003800747,22.96070671081543,0.207737922668457,0.002419264651682,0.8316354007326441,0.163931776697924,0.002013557917748,0.156592488288879,0.468095302581787,0.6415777206420891,111.07945251464844,221.5902557373047,141.9375762939453,21.800796508789062,0.042178928852081,2.079110860824585,0.7599084973335261,0.5411937236785881,3.9534881114959712,0.092989571392536,0.800203502178192
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Robert Ortberg,CEO,CORPORATE_REPRESENTATIVE,Q4 2024,PREPARED_REMARKS,609.27496,613.855,Your resiliency and commitment gives me confidence in our path forward.,1.0,0.990999322086036,20.17219352722168,0.078961372375488,0.037527207364762,0.6482173738423981,0.306420441331313,0.007834977461525,-0.029440224170684,0.363259553909301,0.5098328590393061,115.74024200439452,199.78399658203125,145.48463439941406,24.590978622436523,0.037800643593072,1.8793932199478152,0.567406594753265,0.4355328977108,4.054053783416748,0.106969274580478,0.929099917411804
